"Country ISO3","Country Name","Indicator Id","Indicator","Subindicator Type",2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,"2017-2018",2018,2019
"AGO","Angola",41280,"Quality of electricity supply, 1-7 (best)","1-7 Best",,,,,1.532095,1.418499128,,1.65625,1.714501159,,,,,
"ALB","Albania",41280,"Quality of electricity supply, 1-7 (best)","1-7 Best",1.556910707,1.65302253,1.804717674,2.711990562,3.996428292,4.984440292,4.830509266,4.45281385,4.672173446,4.724386045,4.607355595,,,
"ARE","United Arab Emirates",41280,"Quality of electricity supply, 1-7 (best)","1-7 Best",6.493706175,6.487704171,6.409734123,6.438372638,6.508669811,6.410394898,6.394011672,6.457188,6.602285114,6.602285114,6.519955158,,,
"ARG","Argentina",41280,"Quality of electricity supply, 1-7 (best)","1-7 Best",4.168149581,3.658104588,3.253991976,3.482147801,3.830354877,3.757777421,3.48083473,3.057726628,2.626326876,2.560346298,3.007206678,,,
"ARM","Armenia",41280,"Quality of electricity supply, 1-7 (best)","1-7 Best",3.873600245,3.869222111,3.974284621,4.222706877,4.4476899,4.765748724,4.902742396,5.207750826,5.077726814,4.768737635,4.78017807,,,
"AUS","Australia",41280,"Quality of electricity supply, 1-7 (best)","1-7 Best",6.084702727,6.04857191,6.136592023,6.03317108,5.9539966,6.033763938,6.257448086,6.203043576,6.213254632,6.303126942,5.685798645,,,
"AUT","Austria",41280,"Quality of electricity supply, 1-7 (best)","1-7 Best",6.559477347,6.595081869,6.679076685,6.747620122,6.729987628,6.759540219,6.722673176,6.693031297,6.647792985,6.579803916,6.576155186,,,
"AZE","Azerbaijan",41280,"Quality of electricity supply, 1-7 (best)","1-7 Best",3.640714286,3.661298077,3.910719373,4.18585755,4.106383215,4.4620678,4.65146058,4.847829928,4.8970212,4.8970212,5.491449356,,,
"BDI","Burundi",41280,"Quality of electricity supply, 1-7 (best)","1-7 Best",1.771084337,2.056478263,2.504589469,2.678071066,2.535994717,2.368645617,1.884920622,1.843222754,2.083958197,2.083958197,2.402282715,,,
"BEL","Belgium",41280,"Quality of electricity supply, 1-7 (best)","1-7 Best",6.58779681,6.634204021,6.652090526,6.604623258,6.679760542,6.695491206,6.565743544,6.400383728,6.400783851,6.173684053,6.479475021,,,
"BEN","Benin",41280,"Quality of electricity supply, 1-7 (best)","1-7 Best",2.601111544,2.411125887,2.362387363,2.907458989,3.260054945,2.722602114,2.537206654,2.193824467,,1.72307694,2.061007738,,,
"BFA","Burkina Faso",41280,"Quality of electricity supply, 1-7 (best)","1-7 Best",3.0625,3.073116511,3.187404081,3.036243702,2.18877905,1.898991097,2.271807511,1.980540892,1.694834645,,,,,
"BGD","Bangladesh",41280,"Quality of electricity supply, 1-7 (best)","1-7 Best",1.942396055,1.669793233,1.892044086,1.821576513,1.55000425,1.562871954,1.791561048,2.184244298,2.545617361,2.692224868,3.651048183,,,
"BGR","Bulgaria",41280,"Quality of electricity supply, 1-7 (best)","1-7 Best",4.12161868,3.869356029,3.66411042,3.559146517,3.745384766,3.683502237,3.889484327,3.988793472,4.229598301,4.341924062,4.769080162,,,
"BHR","Bahrain",41280,"Quality of electricity supply, 1-7 (best)","1-7 Best",5.388228745,5.413173147,5.502647981,4.71534898,5.065349416,6.098101723,6.323171372,6.250838595,6.168239524,6.184135663,6.155039787,,,
"BIH","Bosnia and Herzegovina",41280,"Quality of electricity supply, 1-7 (best)","1-7 Best",4.17764544,4.42721111,4.996597536,5.352492438,5.420545548,5.426403,6.02653495,6.517552,,4.269230843,4.820159435,,,
"BLZ","Belize",41280,"Quality of electricity supply, 1-7 (best)","1-7 Best",,,,,,4.085434,,,,,,,,
"BOL","Bolivia",41280,"Quality of electricity supply, 1-7 (best)","1-7 Best",4.112451162,3.964461015,3.569767777,3.762202393,4.402560697,4.019626472,3.756404862,3.75725217,3.86774916,4.41741972,,,,
"BRA","Brazil",41280,"Quality of electricity supply, 1-7 (best)","1-7 Best",4.861715966,4.855920118,5.020612947,5.194631216,5.057254137,4.851653386,4.942342847,4.830160649,4.111616215,3.780159011,4.493568897,,,
"BRB","Barbados",41280,"Quality of electricity supply, 1-7 (best)","1-7 Best",6.140350877,6.053332544,6.136257285,6.050649403,6.104119773,6.298471742,6.289210302,6.286099161,6.286621053,,,,,
"BRN","Brunei Darussalam",41280,"Quality of electricity supply, 1-7 (best)","1-7 Best",,,5.435218,5.334281263,5.218154348,5.369762806,5.479147148,5.209444072,,,5.414878845,,,
"BTN","Bhutan",41280,"Quality of electricity supply, 1-7 (best)","1-7 Best",,,,,,,,5.9448,5.854446982,5.755658828,5.847624302,,,
"BWA","Botswana",41280,"Quality of electricity supply, 1-7 (best)","1-7 Best",4.943249272,5.096975441,4.533347918,4.25115856,4.054756621,3.535719264,3.592146874,3.108619838,2.405395285,2.719571166,3.737078428,,,
"CAN","Canada",41280,"Quality of electricity supply, 1-7 (best)","1-7 Best",6.403726964,6.438650753,6.557245283,6.559416066,6.621795832,6.625549059,6.557204281,6.482880734,6.515013264,6.528944207,6.581215382,,,
"CHE","Switzerland",41280,"Quality of electricity supply, 1-7 (best)","1-7 Best",6.728774099,6.712012511,6.801480048,6.783171835,6.758105132,6.807533826,6.762683497,6.75379586,6.782699669,6.835489462,6.864514351,,,
"CHL","Chile",41280,"Quality of electricity supply, 1-7 (best)","1-7 Best",5.586763172,5.55637749,5.326808906,5.71820463,6.048609835,5.754773992,5.359349843,5.153177075,5.359823319,5.533827004,6.107229233,,,
"CHN","China",41280,"Quality of electricity supply, 1-7 (best)","1-7 Best",3.826164123,4.221511275,4.72021145,4.988379737,5.288892886,5.458677265,5.199808921,5.1418215,5.223925382,5.344351605,4.978913307,,,
"CIV","Cote d'Ivoire",41280,"Quality of electricity supply, 1-7 (best)","1-7 Best",,,4.867289,4.901883876,3.509286243,3.267529008,3.763673684,3.559854727,3.855222351,3.86654145,,,,
"CMR","Cameroon",41280,"Quality of electricity supply, 1-7 (best)","1-7 Best",2.418543336,3.002295379,2.939618306,2.801615664,2.750659304,2.644654348,2.84513139,2.553636236,2.434351507,2.445702586,2.216767073,,,
"COD","Congo, Dem. Rep.",41280,"Quality of electricity supply, 1-7 (best)","1-7 Best",,,,,,,,,,,2.061291218,,,
"COL","Colombia",41280,"Quality of electricity supply, 1-7 (best)","1-7 Best",4.847394397,4.709543227,5.068011726,5.065742411,5.15717623,5.236404283,5.062722858,5.179201527,5.103309981,4.960869575,4.768822193,,,
"CPV","Cabo Verde",41280,"Quality of electricity supply, 1-7 (best)","1-7 Best",,,,,1.75029,1.870395874,1.80699029,1.865497355,2.701063892,3.171392614,3.463176727,,,
"CRI","Costa Rica",41280,"Quality of electricity supply, 1-7 (best)","1-7 Best",5.308891312,5.472886628,5.526437244,5.565568168,5.68601005,5.554472723,5.514337591,5.615661472,5.575138622,5.600398473,5.863841057,,,
"CYP","Cyprus",41280,"Quality of electricity supply, 1-7 (best)","1-7 Best",6.115650309,6.031772558,6.126316745,6.105410386,6.043507832,6.069882618,5.424834633,5.245660711,5.5449734,5.434574922,5.655474186,,,
"CZE","Czech Republic",41280,"Quality of electricity supply, 1-7 (best)","1-7 Best",6.195038622,6.100515358,6.197624661,6.353477437,6.359114699,6.412518145,6.517919081,6.404033547,6.353068393,6.396040359,6.497815609,,,
"DEU","Germany",41280,"Quality of electricity supply, 1-7 (best)","1-7 Best",6.873731102,6.808490664,6.747085946,6.775123489,6.769693877,6.690557973,6.408926627,6.148703665,6.141544373,6.387302404,6.175892353,,,
"DNK","Denmark",41280,"Quality of electricity supply, 1-7 (best)","1-7 Best",6.832835952,6.899166557,6.894112013,6.889890596,6.856274133,6.910605337,6.759459678,6.6844353,6.695793162,6.693139073,6.788108349,,,
"DOM","Dominican Republic",41280,"Quality of electricity supply, 1-7 (best)","1-7 Best",1.326230407,1.407614332,1.524608196,1.71337425,1.683249021,1.892729399,2.127601731,2.117288333,2.380986793,2.590942282,2.3352952,,,
"DZA","Algeria",41280,"Quality of electricity supply, 1-7 (best)","1-7 Best",4.15069269,4.506685315,4.532806753,4.394007616,4.769439435,4.593932009,4.472411858,4.186530391,3.99994823,4.021309186,4.197409153,,,
"ECU","Ecuador",41280,"Quality of electricity supply, 1-7 (best)","1-7 Best",3.171139497,3.171403172,3.163353175,3.653400844,3.416396099,3.604474953,4.053972,4.495057268,,4.577586174,4.918887615,,,
"EGY","Egypt, Arab Rep.",41280,"Quality of electricity supply, 1-7 (best)","1-7 Best",4.879231693,5.074901076,5.184198466,5.258406487,5.26994005,4.604271045,4.427661795,3.358706062,2.672517332,3.450828931,5.020618439,,,
"ESP","Spain",41280,"Quality of electricity supply, 1-7 (best)","1-7 Best",5.758864691,5.971328392,5.633673988,5.496489227,5.891565857,6.006630696,6.095869626,6.37587674,6.321290274,6.214239448,6.241751194,,,
"EST","Estonia",41280,"Quality of electricity supply, 1-7 (best)","1-7 Best",5.355397251,5.625695266,5.770890159,5.710664182,5.721558159,5.566806692,5.205020433,5.111857537,5.376744218,5.56043217,5.793593884,,,
"ETH","Ethiopia",41280,"Quality of electricity supply, 1-7 (best)","1-7 Best",3.49837872,3.993649768,3.876326412,3.184437359,2.720001768,2.839335685,3.155434313,3.099632595,2.826050953,3.1028162,3.173231602,,,
"FIN","Finland",41280,"Quality of electricity supply, 1-7 (best)","1-7 Best",6.700247915,6.703140578,6.816924325,6.85543912,6.820110038,6.769097118,6.595249526,6.686004626,6.754883384,6.6875,6.672890186,,,
"FRA","France",41280,"Quality of electricity supply, 1-7 (best)","1-7 Best",6.797364053,6.749735006,6.790201494,6.816556091,6.7170772,6.672640338,6.659775973,6.631160322,6.472904656,6.512791056,6.762019634,,,
"GAB","Gabon",41280,"Quality of electricity supply, 1-7 (best)","1-7 Best",,,,,,,2.464056,2.332656292,2.310514822,2.498058652,,,,
"GBR","United Kingdom",41280,"Quality of electricity supply, 1-7 (best)","1-7 Best",6.592830244,6.532727654,6.374288681,6.42928177,6.615322384,6.717055846,6.693160354,6.654457205,6.567560841,6.606714419,6.659059048,,,
"GEO","Georgia",41280,"Quality of electricity supply, 1-7 (best)","1-7 Best",2.31285155,3.410322521,4.413970944,4.853628244,5.146467872,5.415809581,5.473028,5.317161748,5.156204253,4.936146698,4.97347641,,,
"GHA","Ghana",41280,"Quality of electricity supply, 1-7 (best)","1-7 Best",,,3.226495,3.413249597,3.216682742,3.014922809,2.970799879,2.748375842,2.951433102,2.206134773,3.117463112,,,
"GIN","Guinea",41280,"Quality of electricity supply, 1-7 (best)","1-7 Best",,,,,,,1.45837,1.324953566,1.294335096,1.294335096,2.415384531,,,
"GMB","Gambia, The",41280,"Quality of electricity supply, 1-7 (best)","1-7 Best",2.195377868,3.458172147,4.445767049,4.64515337,4.837199055,4.398109236,4.118542296,3.827515996,3.266972916,2.985368489,3.481962681,,,
"GRC","Greece",41280,"Quality of electricity supply, 1-7 (best)","1-7 Best",5.077709855,4.944790636,4.776051424,4.793411281,4.9762194,5.112915462,5.222806133,5.26535234,5.263766211,5.187691882,5.401106834,,,
"GTM","Guatemala",41280,"Quality of electricity supply, 1-7 (best)","1-7 Best",3.953284034,4.756233252,4.828523814,4.873049226,5.065475459,5.064704394,4.989666816,5.30157369,5.431504719,5.412729716,5.726005554,,,
"GUY","Guyana",41280,"Quality of electricity supply, 1-7 (best)","1-7 Best",2.345717876,2.620245629,2.887357789,2.837142973,2.874368377,3.012333876,2.96182696,2.735626327,2.726071428,3.014034537,,,,
"HKG","Hong Kong SAR, China",41280,"Quality of electricity supply, 1-7 (best)","1-7 Best",6.560499662,6.63246559,6.666386662,6.88198125,6.905067141,6.728095052,6.7642583,6.7808812,6.758862472,6.788772351,6.847826004,,,
"HND","Honduras",41280,"Quality of electricity supply, 1-7 (best)","1-7 Best",3.476513098,3.966854152,4.126012016,4.05224555,4.198528275,4.09791861,3.565538442,3.226244708,3.641095096,3.965736592,3.499433041,,,
"HRV","Croatia",41280,"Quality of electricity supply, 1-7 (best)","1-7 Best",5.018048359,5.362295482,5.484278265,5.468096219,5.408756105,5.3225917,5.444607378,5.630372394,5.667059069,5.605778921,5.843439102,,,
